sample_collect_date,2022-03-08,2022-03-15,2022-03-22,2022-03-29,2022-04-05,2022-04-12,2022-04-19,2022-05-10,2022-05-17,2022-05-24,2022-05-31,2022-06-07,2022-06-21,2022-06-28,2022-07-05,2022-07-12,2022-07-19,2022-07-26,2022-08-02,2022-08-09,2022-08-16,2022-08-23,2022-08-30,2022-09-06,2022-09-13,2022-09-21,2022-09-28,2022-10-05,2022-10-12,2022-10-19,2022-10-26,2022-11-02,2022-11-09,2022-11-16,2022-11-30,2022-12-07,2022-12-14,2022-12-28,2023-01-04,2023-01-11,2023-01-18,2023-01-25,2023-02-01,2023-02-08,2023-02-15,2023-02-22,2023-03-01,2023-03-08,2023-03-22,2023-03-29,2023-04-05,2023-04-12,2023-04-19,2023-04-26,2023-05-03,2023-05-10,2023-05-17,2023-05-24,2023-06-07,2023-06-14,2023-06-21,2023-06-28,2023-07-05,2023-07-12,2023-07-19,2023-07-26,2023-08-02,2023-08-09,2023-08-16,2023-08-23,2023-08-30
2022-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,,,,,,,,,10.40061174224188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,,,,,,,,,10.561597686332703,10.496527592819914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-17,,,,,,,,,10.61525966769631,10.65171152487711,10.673581473199247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-24,,,,,,,,,,10.806895456934305,10.792797271379134,10.806490980101536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,,,,,,,,,,,10.912013069559022,10.890952074902422,10.90261755912417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07,,,,,,,,,,,,10.975413169703307,10.976867130431211,10.95197151863417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21,,,,,,,,,,,,,11.125366273045294,11.170906297081304,11.15122026598115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-28,,,,,,,,,,,,,,11.280373686304872,11.263883518349681,11.318223321456497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,,,,,,,,,,,,,,,11.376546770718212,11.334499089053985,11.339506305109795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-12,,,,,,,,,,,,,,,,11.350774856651471,11.37051598476149,11.346230536614716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-19,,,,,,,,,,,,,,,,,11.401525664413182,11.405607088430878,11.4141629678468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26,,,,,,,,,,,,,,,,,,11.464983640247041,11.463994481526576,11.470273895876778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,,,,,,,,,,,,,,,,,,,11.513825995206355,11.494689604530967,11.516402897741655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09,,,,,,,,,,,,,,,,,,,,11.519105313185156,11.507672093764361,11.504080595623908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-16,,,,,,,,,,,,,,,,,,,,,11.498941289787068,11.50727743169887,11.519702507914161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-23,,,,,,,,,,,,,,,,,,,,,,11.510474267773835,11.472543329660102,11.512492666147146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-30,,,,,,,,,,,,,,,,,,,,,,,11.425384151406044,11.408922278444138,11.385716532671692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-06,,,,,,,,,,,,,,,,,,,,,,,,11.305351890741129,11.344737791722793,11.318131173841698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,11.303759050773895,11.30271090779264,11.33479019777146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,11.285087746593717,11.249149729603214,11.276958169074888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,11.174214319956,11.157911844138383,11.157528336203729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.038865519201876,11.042642028910855,11.03565304242321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.927755721617983,10.934564183109968,10.9139165202467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.833475323796728,10.868142713026943,10.863142153284564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.822368905807187,10.78368290969479,10.826275698819645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.704223666105014,10.701410639822472,10.662636153078664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.576545580825298,10.617127817753135,10.591561745429244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.571619482427607,10.581708599505536,10.590573575566648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.562002307658117,10.546183055810845,10.52009749262227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.523987795932944,10.595455312050447,10.570006540632775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.670813131478626,10.627870577617461,10.687581701325843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.74359865158683,10.787133038741691,10.71536363375506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.836908707449615,10.885290374836387,10.90147298635616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.055217115917715,11.021647248737878,11.070517459627553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.141821511119597,11.095038212180144,11.107218108904839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.119558964732734,11.139895558272576,11.114147997484718,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.172573007640313,11.171215045411659,11.203936638155948,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2282820933386,11.191302393095178,11.227394915421895,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.17866814803441,11.14772091112353,11.193896828604586,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.068046906825165,11.001497023358098,11.041362552511595,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.809097218111612,10.816290009257699,10.722682954507793,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.591217466003805,10.695460640498215,10.615271169287803,,,,,,,,,,,,,,,,,,,,,
2023-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.64101601247906,10.651825837632451,10.69752816323026,,,,,,,,,,,,,,,,,,,,
2023-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.670103171804776,10.602578518484282,10.621476716218544,,,,,,,,,,,,,,,,,,,
2023-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.507628873738305,10.553209459844181,10.507946842776244,,,,,,,,,,,,,,,,,,
2023-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.484942203469819,10.465408067659679,10.50068068105498,,,,,,,,,,,,,,,,,
2023-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.422869292543112,10.43665495444073,10.369740087444004,,,,,,,,,,,,,,,,
2023-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.372629227826481,10.443615024629395,10.430651578431034,,,,,,,,,,,,,,,
2023-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.517489961814784,10.4683601276024,10.557592125965755,,,,,,,,,,,,,,
2023-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.506068676773765,10.438827794670187,10.450956156045448,,,,,,,,,,,,,
2023-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.32006346337462,10.3410565064679,10.311641751324224,,,,,,,,,,,,
2023-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.231156856890353,10.239202691231318,10.227660621917513,,,,,,,,,,,
2023-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.094324571045506,10.15559695191041,10.103172689460445,,,,,,,,,,
2023-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.119565116906857,10.138276105166335,10.185910475248917,,,,,,,,,
2023-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.173379520872226,10.114647450798188,10.143944029224176,,,,,,,,
2023-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.043384426347458,10.054621039560974,9.988886279950101,,,,,,,
2023-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.965298049897772,10.044997764266498,10.018999746002896,,,,,,
2023-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.101109248582892,10.05944061598352,10.114348372424233,,,,,
2023-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.099881485964145,10.099401256545066,10.076132515207613,,,,
2023-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.084454140665901,10.077044325738248,10.097102121369007,,,
2023-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.077956136268881,10.075928916200118,10.06821151516236,,
2023-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.054755711031227,10.054187157613514,10.053206096853632,
2023-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.040162800064667,10.050979429457618,10.060511549795361
2023-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.048752762061604,10.0090363233601
2023-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.957561096924838
