sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2021-09-14,37700000000.0,10.576341350205793,,,,Pound,,
2021-09-21,412000000000.0,11.614897216033135,,,,Pound,,
2021-09-28,53700000000.0,10.729974285699555,,0.010242195699584162,2.38638175888517,Pound,,
2021-10-05,133000000000.0,11.123851640967086,,-0.03273637167106998,-7.2607395413995075,Pound,,
2021-10-19,12900000000.0,10.11058971029925,,-0.03400130096365968,-7.5304596064549205,Pound,,
2021-10-26,246000000000.0,11.39093510710338,,0.0005364149403636761,0.12359041461884601,Pound,,
2021-11-03,133000000000.0,11.123851640967086,10.952920135896468,0.061089161451246654,15.103667462264724,Pound,,
2021-11-09,47600000000.0,10.677606952720494,10.967386650541426,-0.04666896853131171,-10.18868992661991,Pound,,
2021-11-16,5950000000.0,9.77451696572855,10.704475186212202,-0.09702638768695541,-20.021434136165094,Pound,-0.018218152870723765,-4.108116931999961
2021-11-23,105000000000.0,11.021189299069938,10.746077330979398,0.02290548975662965,5.41574679175556,Pound,-0.014753954637468543,-3.340165910927917
2021-11-30,87300000000.0,10.94101424370557,10.71995770279918,0.07776648519846804,19.609723160493786,Pound,0.0010321677724652054,0.2379480607511253
2021-12-07,8030000000.0,9.90471554527868,10.69054710779624,-0.07443158358608386,-15.750289655857962,Pound,-0.003702014878877217,-0.8487976256313368
2021-12-14,95800000000.0,10.981365509078545,10.632037165221265,0.0026900843581983006,0.6213371548065671,Pound,-0.0058613691718610045,-1.3405634552371093
2021-12-21,338000000000.0,11.528916700277655,10.68990360226563,0.10828007699993165,28.315782580766147,Pound,-4.2900368707302997e-05,-0.009877687071302432
2021-12-28,41700000000.0,10.620136054973758,10.681693474016097,-0.024081963606985824,-5.394140340052256,Pound,0.003310420586322138,0.7651650494007622
2022-01-04,175000000000.0,11.243038048686294,10.891482200152916,-0.019058576772757383,-4.2935024424408,Pound,0.01343857319248573,3.1427183595644115
2022-01-11,5160000000.0,9.712649701627212,10.70454797194681,-0.06049909022310303,-13.003674450392765,Pound,0.0015236331953809431,0.35144563531470663
2022-01-18,46800000000.0,10.670245853074125,10.665866773285176,-0.03818614637414465,-8.417213420055313,Pound,-0.015041028457849374,-3.404038098990758
2022-01-25,87500000000.0,10.942008053022313,10.814051417248551,0.08195722342634007,20.769487528746588,Pound,0.0073002296867827,1.695147295434607
2022-02-01,806000000000.0,11.906335041805091,10.946189921923773,0.08240594591539778,20.894333671439735,Pound,0.018688209909239837,4.397045948926981
2022-02-08,28600000000.0,10.456366033129044,10.792968398045401,-0.03237613465955131,-7.183782603461964,Pound,-0.001405534613543343,-0.32311316710078586
2022-02-15,13000000000.0,10.113943352306837,10.72065515480727,-0.11949277929988363,-24.053595037785847,Pound,-0.015035651141100222,-3.4028420665261683
2022-02-22,3920000000.0,9.593286067020458,10.484976300283579,-0.057538664407239065,-12.408626676292577,Pound,-0.020532806517454816,-4.617831137763028
2022-03-01,88800000000.0,10.948412965778601,10.661513909448063,0.055631307564784294,13.66619118580019,Pound,-0.003942749690613804,-0.9037431355834125
2022-03-08,127000000000.0,11.103803720955957,10.723450747716896,0.10070117692903331,26.095961316343864,Pound,0.015898296495554475,3.7285474851016964
2022-03-15,47100000000.0,10.673020907128896,10.685024012589265,-0.018359470576647042,-4.139314695219842,Pound,0.0015673402094134776,0.3615454245992966
2022-03-22,59900000000.0,10.77742682238931,10.523751409815583,-0.021758459904443108,-4.886636463703143,Pound,-0.013313289193420867,-3.018988195070027
2022-03-29,10600000000.0,10.02530586526477,10.462171385834973,-0.043181002790941746,-9.46448065457497,Pound,-0.014856841783619502,-3.363062532829997
2022-04-05,592000000.0,8.77232170672292,10.270511150751556,-0.13367367437775937,-26.49340162196896,Pound,-0.0168826839376018,-3.812792599569381
2022-04-12,592000000.0,8.77232170672292,10.153230527851907,-0.0835322772361233,-17.49738336377892,Pound,-0.020596057198871046,-4.631721592571547
2022-04-19,1640000000.0,9.214843848047698,9.905577796747492,0.029501476088318532,7.02900206272159,Pound,-0.0243288902669376,-5.447915071425324
2022-04-26,3430000000.0,9.53529412004277,9.681504996617038,0.05086482755465672,12.42549995692881,Pound,-0.03144836874899125,-6.985291095778734
2022-05-03,3050000000.0,9.484299839346786,9.511687701219595,0.017963732753272527,4.223039074416812,Pound,-0.02625933970185983,-5.867268657975377
2022-05-10,3050000000.0,9.484299839346786,9.326955275070661,-0.003399618713065659,-0.7797353060257417,Pound,-0.02363664810309179,-5.297083931346069
2022-05-17,1520000000.0,9.181843587944773,9.206460664024947,-0.02016375009346755,-4.536742464872933,Pound,-0.020348469146309847,-4.577337346129717
2022-05-24,1520000000.0,9.181843587944773,9.264963789913782,-0.02016375009346755,-4.536742464872933,Pound,-0.004132765677125268,-0.9470910368225782
2022-05-31,210000000000.0,11.32221929473392,9.629234873915355,0.14269171378594311,38.89663161654047,Pound,0.02818494732602718,6.705043533716415
2022-06-07,101000000000.0,11.004321373782643,9.88487452044892,0.12149851905585803,32.28131972093673,Pound,0.04132738203567581,9.983460983868131
2022-06-14,4070000000000.0,12.60959440922522,10.324060276046412,0.08582500763275339,21.849852451699437,Pound,0.04632169347540381,11.255552161066063
2022-06-21,263000000000.0,11.419955748489757,10.600582548781121,0.027708958313807604,6.588158315818093,Pound,0.04771386855548011,11.612765371276158
2022-06-28,7700000000.0,9.886490725172482,10.658038389613363,-0.18154024560351587,-34.16455818808489,Pound,0.0222652075711301,5.26044641999166
2022-07-05,306000000000.0,11.48572142648158,10.98716379511862,0.004384378532788228,1.0146535165407533,Pound,0.025772083089166623,6.113852758417515
2022-07-12,62300000000.0,10.79448804665917,11.217541574934964,0.06053315476577919,14.956399970493273,Pound,0.037300212354773404,8.96830922728633
2022-07-19,9130000000.0,9.960470777534299,11.023006072477873,-0.10168337659648544,-20.87447157241622,Pound,0.002389485157283507,0.5517156663589651
2022-07-26,150000000000.0,11.176091259055681,11.04754462751688,0.025440214159767414,6.032796147344022,Pound,-0.011333129827872313,-2.5757950856203693
2022-08-09,64700000000.0,10.8109042806687,10.790588894865946,0.02957675682614245,7.047556110586872,Pound,-0.0115580302899218,-2.6262333880269995
2022-08-17,63900000000.0,10.8055008581584,10.70280962481861,-0.01711046901234734,-3.863229034533,Pound,-0.015278357789316356,-3.4568105684040007
2022-08-23,35900000000.0,10.55509444857832,10.798324442448015,-0.01616622721071958,-3.6539813558031042,Pound,-6.573563926709861e-05,-0.015135044841996237
2022-08-30,2930000000000.0,12.46686762035411,10.938488184429804,0.12238769445878107,32.55243020454939,Pound,0.01688265828732519,3.9639228504704693
2022-09-06,1460000000000.0,12.164352855784436,11.134183157161985,0.1072838938137411,28.02178958976409,Pound,0.02239058098093132,5.2908377021113395
2022-09-13,51500000000.0,10.711807229041192,11.241516935948683,-0.11700402608752788,-23.617129745970512,Pound,0.020201916767925234,4.761550328344533
